a,b
867, 10.101797655661358
868, 28.504259550444658
869, 40.791311354198115
870, 44.51581314800569
871, 41.51194908689013
872, 32.13649957795997
873, 16.749528217595525
874, 1.7253638292704636
875, 4.847915869075678
876, 15.015723602525668
877, 6.168408554961843
878, -9.361140658194927
879, -14.347159500158341
880, -12.18511224014992
881, -5.972233281140234
882, 3.8684647504037457
883, 17.228877998328244
884, 19.785165620487987
885, 5.173207499931777
886, -1.9622709881004994
887, 6.001503110976046
888, 16.7494271159685
889, 25.123462005166402
890, 24.98329871152464
891, 16.811382731594676
892, 8.984093027374456
893, 5.377177738000228
894, 11.9881347994301
895, 25.84197273681957
896, 35.5764301590807
897, 39.33997799502458
898, 34.73115803191513
899, 25.327111054150464
900, 15.44687287475017
901, 5.04537687488255
902, -5.18522488023973
903, -5.1972004132730945
904, 9.850743576119385
905, 16.050475400601954
906, 5.926301085093655
907, 0.08409945730636537
908, 1.5110349369201685
909, -0.8821236611547647
910, -4.4645626384017305
911, 10.996816030897662
912, 37.995882543395965
913, 42.795909406993815
914, 33.36473987998215
915, 29.37272681452714
916, 26.313685465343497
917, 17.537152580753627
918, 6.063669894710529
919, -4.718184252113133
920, -6.883831443323743
921, 3.733587020557934
922, 14.695497107857136
923, 20.83116406733643
924, 25.54489041555098
925, 28.633872623676325
926, 23.850486440954228
927, 12.820474928874773
928, 5.457551574312674
929, 1.62453370461526
930, -3.1013939206604846
931, -5.225364989123591
932, 1.8327506927489594
933, 12.240908254969781
934, 18.870403897752567
935, 17.359992930906174
936, 5.44674335254922
937, -2.379266393949365
938, -1.9227191794620921
939, -3.4945058395978776
940, -8.33840825783409
941, -6.011370506861567
942, 3.427660537652173
943, 12.636707371067587
944, 24.438967141498324
945, 44.20128624821791
946, 56.71011680648189
947, 37.76193432990203
948, 14.568859437522406
949, 14.417882259720955
950, 15.147093362711075
951, 5.514497616320114
952, 1.858631581564623
953, 7.166073425133618
954, 0.35897928020813197
955, -17.071917811598723
956, -11.534352619269157
957, 12.407439803840589
958, 25.99671562286676
959, 30.337770137208736
960, 31.359756942023978
961, 25.711738701800186
962, 9.516328401691226
963, -4.539421599297384
964, -10.022886448063673
965, -8.282078761255434
966, -0.28185579223054447
967, 6.953567458538146
968, 11.361431959981473
969, 12.28202217678836
970, 8.684838578501058
971, -2.329161596153881
972, -12.763509659816464
973, -7.783982180415023
974, 4.018068104629492
975, 13.313271830769281
976, 16.75257531269699
977, 12.632380152629594
978, 3.949293572289207
979, -5.749951267027882
980, -0.6812818788234836
981, 18.629987821369014
982, 30.713225797755513
983, 35.19028781018005
984, 37.95377023741321
985, 36.8775923857479
986, 28.183896932323023
987, 19.007762900989746
988, 15.321700982412494
989, 8.845940440087816
990, -2.1633488958996168
991, -1.389495920419904
992, 12.142358763190714
993, 14.648286401970381
994, 7.774855098500666
995, 9.956478232152222
996, 16.95956743382021
997, 17.015307117055727
998, 18.313221022351627
999, 29.224331636126408
1000, 32.26309722000224
1001, 18.892408619885828
1002, 8.194416154060946
1003, 5.076423225394137
1004, -4.047242806729173
1005, -16.219782200552345
1006, -11.293695741685497
1007, 2.36486974166246
1008, 5.485324656344346
1009, 6.868010740051432
1010, 15.924193433868368
1011, 20.565771604550264
1012, 15.620980521878664
1013, 19.375129804291646
1014, 32.94567532622932
1015, 40.85691123351262
1016, 41.36575585245964
1017, 37.158673404796446
1018, 29.361062850886356
1019, 19.602820927614175
1020, 17.010750484469554
1021, 27.470515909510596
1022, 35.678700613734236
1023, 34.71316800855493
1024, 21.603169816776244
1025, -1.2640522384244832
1026, -18.566504712035567
1027, -25.61282593475562
1028, -11.818873730092037
1029, 10.066622959317556
1030, 21.915144139876702
1031, 23.718742898229266
1032, 17.006570578333594
1033, 15.167703906791758
1034, 21.13119156957555
1035, 20.802399686187073
1036, 14.178049799467772
1037, 10.603850622814207
1038, 6.968641991732056
1039, -3.1558240844055945
1040, -6.24849458625431
1041, 9.829216446369628
1042, 16.38447620294437
1043, 2.385828538689111
1044, -7.528095517582187
1045, -9.543335205748008
1046, -8.560905066826308
1047, -1.7140158133629484
1048, 18.87522229975457
1049, 31.96868232477982
1050, 14.450056271702124
1051, -5.21126916177127
1052, -13.105174370851728
1053, -19.2487160292726
1054, -24.087795634226495
1055, -15.31819774621863
1056, -0.3673139406564587
1057, -1.3102635348604963
1058, -6.7157242130329
1059, -2.589313686065452
1060, 0.20682208482003261
1061, -3.6110269573878213
1062, -5.572313451249556
1063, -4.644830672363696
1064, -6.786319352440842
1065, -9.156407320493145
1066, -3.00114182012112
1067, 12.916458254017925
1068, 40.51400317949856
1069, 84.11906831555507
1070, 147.23328931289552
1071, 204.0228352172535
1072, 250.52813905166795
